# Created by Octave 2.0.16.92, Wed Oct  3 14:42:46 2001 <marcos@hal>
# name: AP_components
# type: matrix
# rows: 144
# columns: 6
 195910 407 443.525303974112 -33.229557160898 -3.29574681321447 440.229557160898
 195911 362 448.171140717322 -85.6532050047324 -0.517935712589789 447.653205004732
 195912 405 452.699867907009 -52.5298923337315 4.83002442672253 457.529892333731
 196001 417 457.015899455567 -43.1678531082646 3.15195365269722 460.167853108265
 196002 391 461.133050510929 -70.0473275816952 -0.0857229292340094 461.047327581695
 196003 419 465.135157760532 -31.9733488890322 -14.1618088715 450.973348889032
 196004 461 469.101404916937 -17.3712429696039 9.26983805266651 478.371242969604
 196005 472 472.775158288715 0.831455713596516 -1.60661400231121 471.168544286403
 196006 535 476.112388771046 57.6354096773905 1.252201551564 477.36459032261
 196007 622 479.023383501281 136.936000880416 6.04061561830306 485.063999119584
 196008 606 481.438324286282 122.483769612711 2.07790610100689 483.516230387289
 196009 508 483.418964867319 28.3305258910528 -3.74949075837207 479.669474108947
 196010 461 485.066301761946 -29.9980251983481 5.93172343640216 490.998025198348
 196011 390 486.385031209049 -92.1568434671311 -4.22818774191813 482.156843467131
 196012 432 487.512666494816 -55.1997148740199 -0.312951620796511 487.19971487402
